formulario,assign,complier,treat,income_r1,income_r2,rubro,age,education,mobcap,fixcap,land,clustvar
1051036081,0,1,0,695.26373,1005.9183,1,39,3,35.833248,0,10.5,36
1051036091,0,0,0,309.15952,409.40689,1,47,2,48.972103,0,15,36
1051036101,0,0,0,746.76477,,1,31,6,143.33299,1194.4415,18,36
1051036111,0,0,0,2446.2983,1099.55,1,44,4,25.083273,0,10,36
1051036121,0,1,0,1287.5254,954.32666,1,62,0,360.12415,23.888832,14,36
1051037011,1,1,1,515.2403,3674.1284,1,58,4,119.44416,119.44416,25,37
1051037021,1,0,0,2858.3066,928.53778,1,33,0,83.610909,3666.9355,27.25,37
1051037041,1,0,0,786.01355,337.11612,1,60,0,206.6384,0,26.35,37
1051037051,1,0,0,0,748.62982,1,43,4,238.88832,477.77664,6.25,37
1051037071,1,1,1,4815.3452,5228.7109,1,51,0,525.55432,238.88832,13,37
1051037081,1,1,1,757.06494,1462.1676,1,35,0,211.41615,298.61038,5.5,37
1051037101,1,0,0,669.51324,283.71912,1,35,5,512.41547,4204.4346,35,37
1051037111,1,0,0,1596.5316,2386.2573,1,49,3,220.97169,1146.6639,30,37
1051037121,1,1,1,1738.1593,3380.5315,1,54,0,336.83252,0,72.5,37
1051037141,1,1,1,770.0321,1830.6339,1,29,3,167.22182,179.16624,7.75,37
1051037151,1,1,1,1133.0225,1855.0554,1,53,0,137.36078,23.888832,16,37
1051037161,1,1,1,978.51935,1147.7709,1,28,1,119.44416,146.8475,12,37
1051038011,0,0,0,316.73126,1733.5459,1,36,7,2247.3418,597.22076,10.5,38
1051038021,1,1,1,540.99078,3626.1755,1,57,1,549.44312,238.88832,67.5,38
1051038031,0,1,0,257.88855,451.37448,1,53,0,453.88779,47.777664,33.5,38
1051038041,0,1,0,965.87421,749.21155,1,33,11,51.360989,0,7,38
1051038051,0,0,0,357.41046,1644.1683,1,58,3,243.66608,501.66547,91,38
1051038061,0,0,0,592.56848,490.05771,1,58,0,83.610909,143.33299,8,38
1051038091,0,0,0,695.26373,943.27106,1,53,6,468.81833,991.38654,36,38
1051038121,0,0,0,1068.7996,1465.4379,1,52,3,1796.4402,4753.8774,12,38
1051038131,0,1,0,502.21161,1450.4702,1,34,8,128.40247,23.888832,14,38
1051038141,0,1,0,1738.1593,2152.3108,1,50,2,220.97169,179.16624,28,38
1051038161,0,0,0,798.3808,2490.5906,1,56,0,47.777664,179.16624,30,38
1051038171,0,0,0,508.80264,270.82468,1,51,3,11.944416,0,16,38
1051039031,0,0,0,89.352615,765.41687,1,64,0,124.81915,155.2774,18,39
1051039051,0,1,0,1030.097,1128.3218,1,47,0,738.16492,59.72208,34,39
1051039061,0,0,0,2575.0508,3497.5049,1,50,6,969.88654,8838.8682,50.5,39
1051039071,1,1,1,927.24841,1274.0669,1,34,4,366.69357,11.944416,7,39
1051039081,0,0,1,1313.276,1972.0288,1,45,0,341.3714,489.72104,15,39
1051039091,0,1,0,1163.923,4795.9097,1,44,6,119.44416,1626.0669,5.25,39
1051039101,0,0,1,1712.4089,2526.6255,1,42,0,285.47153,1264.1156,54,39
1051039111,0,0,0,9888.1953,2409.6521,1,29,0,2121.3281,3641.0542,12,39
1051039131,0,1,0,772.51532,1005.9713,1,60,0,220.97169,1431.3374,23,39
1051039141,0,0,1,1957.0387,1576.8015,1,42,7,266.36047,1192.4491,12,39
1051039151,1,1,1,2124.417,818.81378,1,52,2,194.69398,1192.4491,8,39
1051039161,0,0,1,940.047,5029.8564,1,25,7,28.666597,1228.2823,10.018,39
1052052011,1,1,1,6696.7417,22671.199,2,49,2,674.8595,5253.5503,26,52
1052052021,1,0,0,11673.479,24336.318,2,51,7,4179.3511,4178.5532,200.022,52
1052052041,1,1,1,2829.0798,5601.6226,2,32,0,95.555328,47.777664,31,52
1052052051,1,1,1,29174.295,92004.078,2,55,2,11908.583,13912.855,206.036,52
1052052071,1,0,0,10996.755,11741.205,2,42,3,95.555328,418.05457,20,52
1052052081,1,0,0,6870.6221,75143.719,2,44,6,9192.4229,12780.525,97.035004,52
1052052101,1,0,0,15978.19,11100.776,2,44,11,609.16522,5076.377,60.028801,52
1052052111,1,1,0,16072.181,,2,36,6,385.80463,119.44416,62.063999,52
1052052121,1,0,0,18407.814,23640.385,2,59,0,1787.4818,2866.6599,63,52
1052052131,1,1,1,10503.311,22671.199,2,62,4,489.72104,549.44312,39.5,52
1052052141,1,0,0,13816.437,2267.1201,2,51,4,1851.3844,2866.6599,40.099998,52
1052052151,1,0,0,5836.7393,4269.5293,2,53,0,439.5545,2627.7715,72,52
1052053011,0,0,0,5169.415,4179.8691,2,42,6,648.58179,0,10.03,53
1052053021,0,1,0,13628.457,13602.721,2,39,5,7156.4966,3738.6021,26.75,53
1052053031,0,0,0,5836.7393,10041.934,2,60,6,549.44312,2866.6599,44,53
1052053041,0,1,0,0,6233.5132,2,38,17,21046.061,1194.4415,100,53
1052053071,0,1,0,6955.2124,6963.603,2,72,0,955.55328,1206.386,22.5,53
1052053111,0,0,0,3195.6382,5247.2515,2,48,1,413.87399,597.22076,50.25,53
1052053121,0,0,0,17505.518,7194.1567,2,74,8,1254.1637,955.55328,65,53
1052053141,0,0,0,9145.1641,8743.9961,2,66,0,346.38806,1194.4415,68.015999,53
1052053161,0,0,0,17505.518,14742.686,2,72,3,3294.8672,6055.8188,100,53
1052053181,0,1,0,10338.83,6378.6763,2,87,0,932.85889,2269.439,50,53
1052053191,0,1,0,11673.479,13218.462,2,52,5,2477.2717,8181.9248,48,53
1052053201,0,1,0,11673.479,18068.648,2,50,5,889.85895,0,49.25,53
1052054011,1,1,1,23967.287,24677.879,2,58,6,3782.7964,6927.7612,85,54
1052054021,1,0,0,21659.848,8030.9844,2,34,11,461.05444,3463.8806,50,54
1052054051,1,1,1,2725.6914,10302.373,2,55,3,107.49974,1552.774,43,54
1052054061,1,0,0,6226.7944,16322.41,2,41,0,280.69379,119.44416,11.75,54
1052054071,1,0,0,4323.5107,13145.881,2,39,5,363.70746,238.88832,35,54
1052055011,1,1,1,66657.25,117228.47,2,38,16,11738.972,8958.3115,145.0634,55
1052055021,1,0,0,7171.3887,9819.918,2,53,9,1730.7458,2986.104,29.75,55
1052055031,1,1,1,6344.2817,5183.2085,2,20,4,334.44363,5972.208,70,55
1052055051,1,1,1,23342.258,9068.4805,2,50,14,4036.6152,7262.2046,18,55
1052055061,1,0,0,7002.207,11920.527,2,34,9,678.44281,1194.4415,0.5,55
1052055071,1,1,1,18191.641,20920.693,2,73,6,2307.6611,1074.9974,105.25,55
1052055081,1,1,1,7049.2021,20079.598,2,36,8,131.38858,2388.8831,30,55
1052055091,1,1,1,12688.563,17078.117,2,35,11,203.05507,836.10913,28,55
1052055101,1,1,1,14098.404,15797.258,2,47,6,71.666496,4013.3237,26,55
1052055111,1,1,1,14587.147,19567.252,2,57,3,2344.6887,1694.9126,124,55
1052055121,1,1,1,17505.518,24451.594,2,44,16,4923.4883,716.66498,66.25,55
1052055131,1,0,0,17505.518,8227.3838,2,60,0,1272.0803,1397.4967,127,55
1052056011,0,1,0,15038.298,52459.703,2,80,0,214.99948,573.33197,272.28,56
1052056031,0,1,0,17505.518,23640.385,2,75,0,1610.7045,716.66498,50,56
1052056051,0,0,0,12904.738,3112.4871,2,41,9,105.70808,214.99948,30,56
1052056061,0,0,0,7067.9995,11207.515,2,36,4,370.27689,238.88832,30,56
1052056091,0,1,0,7636.6353,13931.473,2,38,6,656.94287,7047.2056,23,56
1052056101,0,1,0,11118.94,7317.9727,2,61,0,116.45805,71.666496,35,56
1052056111,0,1,0,6574.5552,8743.9961,2,31,16,2818.8821,4180.5454,70.0625,56
1052056131,0,1,0,12218.616,5247.2515,2,54,4,174.38847,358.33249,72,56
1052056141,0,1,0,11673.479,20079.598,2,63,3,2895.3264,836.10913,70,56
1052056151,0,1,0,16918.084,21859.99,2,31,4,376.24908,716.66498,151,56
1052056161,0,1,0,10437.518,23640.385,2,40,11,90.777557,1074.9974,33,56
1052056181,0,1,0,20875.035,13115.994,2,56,0,1083.3585,4359.7119,160,56
1102034011,0,1,0,14568.351,15301.993,2,45,6,1636.385,298.61038,60.5,34
1102034031,0,1,0,7989.0952,14217.533,2,63,0,613.94299,5079.2031,51.25,34
1102034041,0,1,0,23262.367,14516.4,2,44,6,7467.6489,2747.2156,46.119999,34
1102034081,0,1,0,21659.848,20079.598,2,47,0,173.19403,119.44416,45.5,34
1102041021,1,1,1,11020.253,7685.1528,2,69,4,5598.3477,3762.491,112.042,41
1102041031,1,0,0,9511.7227,4342.1113,2,55,9,9889.9766,23411.055,7.5045547,41
1102041041,1,0,0,6109.3081,4837.3765,2,41,2,65.69429,836.10913,6.5,41
1102041051,1,1,1,6861.2231,13833.275,2,42,6,358.33249,346.38806,20.5,41
1102041061,1,0,0,3759.5745,9478.3555,2,28,9,262.77716,95.555328,19,41
1102041071,1,1,1,10808.776,28605.848,2,59,4,5046.5156,3965.0872,98.800003,41
1102041091,1,0,0,84590.422,87439.961,2,63,0,14590.104,8898.5898,218,41
1102041101,1,1,1,5169.415,8184.688,2,47,3,808.03973,6528.248,83,41
1102041111,1,1,1,12218.616,19853.313,2,34,7,191.11066,8666.2988,20,41
1102041131,1,1,1,3853.5637,19639.836,2,50,4,3101.6064,14996.839,211.75,41
1102041151,1,1,1,6344.2817,6489.6841,2,44,6,1266.108,6934.3579,106.75,41
1102041161,1,1,1,4229.521,4013.3577,2,43,4,911.35895,22450.154,50.25,41
1102043031,1,1,1,9206.2578,12441.408,2,65,0,2304.0779,13360.454,107,43
1102043041,1,0,0,6485.2656,10221.253,2,30,6,771.60925,6277.415,20,43
1102043051,1,1,1,7519.1489,9337.4609,2,64,0,1815.5511,8307.9658,130,43
1102043061,1,0,0,10437.518,2591.6042,2,36,6,409.69345,5925.0547,30.75,43
1102043071,1,1,1,11673.479,12048.612,2,47,0,2269.439,126103.8,40.5,43
1102043081,1,0,0,3007.6594,4696.4824,2,28,2,2156.5642,5847.416,16.25,43
1102043091,1,0,0,7754.1216,10887.3,2,68,4,961.52545,6814.9141,30,43
1102043101,1,1,1,5836.7393,13235.541,2,61,2,2018.6063,5883.2495,65,43
1102043111,1,0,0,7049.2021,7317.9727,2,73,0,358.33249,6396.8594,16,43
1102043131,1,1,1,17740.492,8897.6992,2,46,11,4381.8091,12596.011,120,43
1102043151,1,0,0,6226.7944,4145.7129,2,55,4,,5799.6387,27.25,43
1102043161,1,1,1,9145.1641,27043.201,2,88,0,1373.0106,14507.118,101.5946,43
1102045011,0,1,0,33366.223,18572.453,2,70,4,1015.2753,1800.7096,80,45
1102045031,0,1,0,17388.031,12808.588,2,44,8,1598.1628,4299.9897,60,45
1102045041,0,1,0,12218.616,11028.193,2,57,0,1035.5808,1122.7751,60,45
1102045061,0,0,0,5836.7393,7672.3442,2,57,0,1090.5251,1612.4961,47,45
1102045071,0,1,0,4934.4414,6404.2939,2,67,9,31184.48,11526.361,96.089996,45
1102045081,0,1,0,6109.3081,14046.751,2,33,11,567.35974,728.60938,38.561699,45
1102045091,0,1,0,9868.8828,12151.081,2,42,6,254.41606,6091.6519,79.5,45
1102045101,0,1,0,5286.9014,14857.962,2,53,6,83.610909,4061.1013,52,45
1102045111,0,1,0,13816.437,15711.867,2,61,3,2134.467,14783.019,60,45
1102045131,0,1,0,3454.1091,11954.683,2,64,0,681.42889,4427.21,30,45
1102045141,0,1,0,24672.205,27922.721,2,76,4,5955.4858,10220.252,140,45
1102045161,0,1,0,17505.518,20079.598,2,39,9,644.99847,8094.146,43,45
1102942011,0,1,0,8106.582,0,2,50,0,545.26257,4634.4331,69,942
1102942021,0,1,0,8694.0156,9990.6982,2,73,1,932.85889,477.77664,20.5,942
1102942031,0,1,0,9398.9355,17364.176,2,59,4,179.16624,358.33249,14,942
1102942041,0,1,0,6461.7681,13115.994,2,66,0,59.72208,836.10913,28.75,942
1102942061,0,1,0,49626.383,23482.41,2,36,6,1534.8574,4491.1006,71,942
1102942081,0,0,0,4323.5107,1297.9369,2,56,0,456.8739,238.88832,5,942
1102942101,0,1,0,16269.559,30740.611,2,74,6,6725.9004,1791.6624,20.011999,942
1102942111,0,0,0,4502.0903,2591.6042,2,59,5,644.99847,0,47.75,942
1102942121,0,1,0,9398.9355,13022.064,2,59,0,366.69357,7644.4263,98,942
1102942131,0,1,0,2580.0078,8030.9844,2,57,0,1086.9419,119.44416,36,942
1102942141,0,1,0,26317.021,,2,71,14,7859.4258,836.10913,130.12,942
1102942151,0,1,1,14098.404,15370.306,2,66,0,394.16571,3822.2131,50.060001,942
1102942171,0,0,1,6344.2817,16437.688,2,62,3,986.60876,3702.7688,76,942
1102942191,0,1,0,3656.1863,5533.3105,2,57,0,950.77551,1493.052,40.5,942
1102942201,0,0,0,4487.9917,2975.8616,2,52,4,364.30469,191.11066,34,942
1102942211,0,1,0,21147.605,42908.77,2,45,11,7529.043,7166.6494,66.047096,942
1102942221,0,1,0,3407.1143,6963.603,2,54,3,1145.4695,4445.3765,32,942
1102942231,0,1,0,8741.0107,8415.2422,2,65,0,2239.5779,4419.4341,8.25,942
1102942251,0,1,0,21617.553,60627.316,2,54,9,7867.7866,4419.4341,120.025,942
1102942261,0,1,0,10437.518,5183.2085,2,31,6,4651.7529,4897.2104,82.059998,942
1102942271,0,0,0,5836.7393,7450.3291,2,51,3,733.38715,453.88779,23.75,942
1102942291,0,1,0,3162.7422,8743.9961,2,40,6,998.55316,143.33299,20,942
1102942301,0,0,1,4511.4893,10503.042,2,46,0,520.17932,238.88832,41.25,942
1102942331,0,1,0,1828.0931,4956.9233,2,64,2,799.08142,2329.1611,16.75,942
1151027011,1,1,1,1628.7197,403.08664,1,36,6,131.38858,0,5.5,27
1151027021,1,0,0,766.0777,1350.2839,1,51,0,262.77716,0,23.120001,27
1151027031,1,0,0,824.01624,1052.7606,1,52,0,93.166443,59.72208,15,27
1151027041,1,1,1,309.0061,270.82468,1,60,2,155.2774,0,6.25,27
1151027051,1,0,0,927.01831,361.09958,1,45,0,41.805454,0,6,27
1151027061,1,0,0,1030.0204,1965.1532,1,30,5,126.61081,0,7,27
1151027071,1,0,0,5253.564,1719.6429,1,65,0,214.99948,23.888832,6.75,27
1151027081,1,0,0,1030.0204,1036.2416,1,63,4,203.05507,0,25,27
1151027091,1,1,1,965.6441,882.67755,1,42,3,203.05507,238.88832,7,27
1151027101,1,0,0,592.26172,1477.4366,1,34,0,137.36078,0,5,27
1151027111,1,0,0,463.50916,1479.2419,1,63,0,119.44416,0,8.25,27
1151027121,1,1,1,856.28589,3249.8403,1,70,1,537.49872,1313.8857,40,27
1151028011,0,1,0,675.95087,4284.0713,1,36,0,119.44416,776.38702,50,28
1151028021,1,1,1,2317.5457,812.46008,1,53,0,120.6386,71.666496,43.5,28
1151028041,0,0,1,1570.781,1000.1226,1,48,0,97.346992,0,9.5,28
1151028051,0,0,1,3605.071,2680.075,1,53,0,11.944416,955.55328,15,28
1151028061,1,1,1,386.25766,1643.4763,1,50,0,7.1666493,0,10,28
1151028071,1,1,1,1158.7728,1099.55,1,65,0,179.16624,0,30,28
1151028091,1,1,1,1158.7728,1122.9447,1,30,4,35.833248,0,20.25,28
1151028101,1,1,1,1236.0244,2205.9756,1,45,6,9.5555325,0,10.12,28
1151028111,1,1,1,566.51123,309.5079,1,50,0,17.916624,0,5,28
1151028121,1,1,1,2523.5498,2397.9548,1,37,2,238.88832,955.55328,35,28
1151028131,1,1,1,2034.4436,8351.9014,1,35,3,176.77736,0,6.25,28
1151028141,0,0,1,1062.2085,1988.548,1,51,0,45.388779,0,19,28
1151029021,1,1,1,2678.053,2842.4536,1,48,3,302.19373,179.16624,15,29
1151029031,0,0,1,1287.9089,3176.1406,1,27,6,250.83273,0,10,29
1151029041,0,0,1,1545.7975,2259.9138,1,55,0,89.583122,59.72208,29,29
1151029051,0,0,1,1493.5295,3158.2817,1,48,3,788.33142,836.10913,60,29
1151029071,1,1,1,2220.9814,2105.5212,1,56,3,1543.2185,501.66547,27,29
1151029091,1,1,1,1030.4038,2023.64,1,41,0,328.47144,35.833248,28,29
1151029101,1,1,1,1091.8215,1146.3394,1,33,3,113.47195,59.72208,13,29
1151029111,0,1,0,1802.5355,1568.6072,1,58,2,238.88832,119.44416,40,29
1151029121,1,1,1,644.14624,1403.6809,1,37,3,238.88832,0,6.25,29
1151029131,1,1,1,1429.1533,3509.2021,1,46,0,125.41637,53.74987,10.5,29
1151029141,1,1,1,1365.0837,3567.689,1,30,0,203.05507,23.888832,7,29
1151029151,1,1,1,2317.5457,1871.5745,1,25,5,131.38858,0,7.25,29
1151030011,1,1,1,675.95087,3918.6091,1,39,4,96.749771,11.944416,10,30
1151030021,1,1,1,2703.8035,4912.8828,1,26,0,250.83273,119.44416,20,30
1151030031,1,1,1,1129.9258,2245.8894,1,30,0,58.527637,0,15,30
1151030051,1,1,1,1277.9098,1052.7606,1,63,0,142.13855,585.27637,31,30
1151030061,1,1,1,4120.0815,1173.5736,1,78,0,169.01349,35.833248,59.5,30
1151030071,1,1,1,3605.071,2105.5212,1,60,0,427.01288,238.88832,40,30
1151030091,1,1,1,4403.3374,902.74896,1,40,2,250.83273,83.610909,31,30
1151030101,1,1,1,11716.481,18715.744,1,60,0,377.44354,418.05457,112,30
1151030111,1,1,1,1480.6542,309.5079,1,47,0,126.13303,0,10,30
1151030141,1,1,1,3218.8137,4795.9097,1,30,0,105.11086,0,6,30
1151030181,1,1,1,2214.7739,1153.215,1,49,0,10.749974,0,6,30
1151030201,1,1,1,2317.5457,4561.9629,1,60,2,642.60956,119.44416,48,30
1151031011,1,1,1,1802.9192,8188.1387,1,42,3,343.40195,1552.774,25,31
1151031021,1,0,0,444.27768,1530.8337,1,57,4,482.55441,2214.2405,10,31
1151031031,1,1,1,592.56848,1764.7805,1,47,2,272.33267,1163.132,20,31
1151031041,1,1,1,1673.7831,1560.462,1,29,16,23.888832,1194.4415,42.75,31
1151031051,1,1,1,3540.6951,6375.0508,1,44,4,370.27689,0,7.5,31
1151031061,1,1,1,579.38641,3860.1223,1,55,0,376.24908,0,10.75,31
1151031081,1,1,1,927.32513,2545.8066,1,60,0,47.777664,0,10.18,31
1151031091,1,1,1,592.26172,762.11298,1,57,3,29.263819,179.16624,5,31
1151031101,1,1,1,1609.4069,1432.4528,1,38,3,205.44395,203.05507,9,31
1151031111,1,1,1,3347.5662,5146.8301,1,48,6,489.72104,1994.7174,23,31
1151031121,1,1,1,505.39444,490.05771,1,67,5,147.51353,83.610909,19,31
1151031131,1,1,1,1158.7728,3719.7544,1,59,2,29.86104,0,5,31
1151032011,1,1,1,1530.6071,4421.5947,1,33,6,907.77557,1015.2753,27.25,32
1151032021,1,1,1,824.01624,2526.6255,1,59,0,418.05457,836.10913,20,32
1151032031,1,1,1,824.01624,2339.468,1,56,6,1722.3848,1039.1642,27,32
1151032051,1,1,1,19209.879,2854.1511,1,54,0,311.15204,59.72208,11,32
1151032061,1,1,1,1365.0837,4386.5024,1,37,4,274.72156,0,15.5,32
1151032071,1,1,1,656.638,1567.4437,1,44,3,160.05518,0,23,32
1151032081,1,1,1,103.00203,5354.0781,1,55,3,745.33154,597.22076,27.5,32
1151032101,1,1,1,1866.912,2596.8096,1,28,4,131.38858,0,6,32
1151032111,1,1,1,1699.5337,2257.5867,1,39,3,441.94339,310.55481,47.5,32
1151032131,1,0,0,1390.5275,4328.0161,1,46,0,334.44363,955.55328,5.5,32
1151032141,1,1,1,669.51324,2000.2452,1,23,7,193.49954,0,5,32
1151032161,1,1,1,837.27502,3332.7988,1,68,0,125.41637,0,11.03,32
1252031031,0,1,0,10902.766,15498.391,2,41,11,1012.8865,19947.174,25,31
1252031051,0,1,0,8928.9893,10759.214,2,70,0,2036.5229,4180.5454,80,31
1252031081,0,1,0,7613.1377,9819.918,2,43,6,152.88852,1493.052,8,31
1252031101,0,1,0,6330.1831,9179.4883,2,63,16,6856.0947,2866.6599,35.07011,31
1252031121,0,1,0,7049.2021,6276.208,2,60,0,806.84528,656.94287,18.5,31
1252031141,0,1,0,17956.664,17035.422,2,58,6,1003.3309,2066.384,120.0108,31
1252031161,0,1,0,14098.404,11954.683,2,48,14,9483.8662,17375.793,200.26717,31
1252032021,0,1,0,18797.871,9819.918,2,45,6,497.48492,1708.0515,21,32
1252032031,0,0,0,29174.295,26898.035,2,68,0,8635.8125,8241.6465,160,32
1252032051,0,1,0,4840.4517,8282.8867,2,54,0,543.47095,1636.385,25.25,32
1252032071,0,1,0,5639.3613,10929.995,2,55,3,673.06781,813.77307,48,32
1252032081,0,1,0,7754.1216,5763.8643,2,59,3,207.83284,1791.6624,34,32
1252032091,0,1,0,15038.298,23055.457,2,85,3,751.30377,2998.0483,120,32
1252032101,0,0,0,5343.2949,7450.3291,2,59,0,2990.8818,8002.7588,40,32
1252032121,0,1,0,8750.4092,14409.662,2,59,0,2771.1045,1074.9974,43,32
1252032141,0,1,0,5836.7393,0,2,53,0,253.22162,6748.5947,149,32
1252032151,0,1,0,4229.521,4342.1113,2,48,7,1248.1914,1684.1626,25,32
1252032171,0,1,0,5836.7393,24297.893,2,87,0,143.33299,2910.3796,12.5,32
1252033011,1,1,1,20442.686,2561.7175,2,72,2,17026.766,776.38702,185,33
1252033012,,,,,,,,,,,,
1252033021,1,1,1,14098.404,33131.547,2,54,2,14439.604,2819.7622,107.25,33
1252033031,1,1,1,5263.4038,5294.2163,2,40,0,21738.836,4658.3223,47,33
1252033041,1,1,1,12030.638,41785.879,2,46,0,26995.574,8134.147,112.75,33
1252033051,1,1,1,5286.9014,8743.9961,2,34,5,1000.942,1373.6078,17,33
1252033071,1,1,1,2819.6807,4696.4824,2,66,0,732.19269,2321.9944,30.25,33
1252033081,1,1,1,7049.2021,5336.9116,2,57,1,7196.5107,1134.7195,30.5,33
1252033091,1,1,1,17505.518,11954.683,2,53,4,7321.9268,1134.7195,53.5,33
1252033101,1,1,1,14098.404,7830.3164,2,57,6,14201.91,10272.197,10,33
1252033111,1,1,1,9868.8828,16523.078,2,52,2,7698.1758,788.33142,30,33
1252033121,1,0,0,5075.4253,5123.4351,2,59,4,465.83221,791.31757,45,33
1252033131,1,1,1,5836.7393,8743.9961,2,51,8,8556.3818,1493.052,10.5,33
1252034051,0,0,0,5639.3613,5657.126,2,67,0,298.61038,1552.774,60,34
1252034061,0,1,0,14098.404,17163.508,2,44,3,1629.2183,2627.7715,77,34
1252034091,0,1,0,10573.803,8197.4961,2,48,2,7274.1494,3583.3247,39.75,34
1252034101,0,0,0,8083.0845,7386.2856,2,54,1,760.85931,1791.6624,55,34
1252034111,0,0,0,6767.2334,61481.223,2,33,6,197.08286,2407.5425,30.5,34
1252034121,0,1,0,35246.012,27751.939,2,38,7,7116.4829,8420.8135,108,34
1252034131,0,1,0,7989.0952,2591.6042,2,69,0,412.08234,238.88832,45,34
1252034141,0,1,0,22792.418,31637.211,2,70,0,3203.4924,12302.748,188,34
1252035011,1,1,1,22562.145,17932.023,2,47,6,7053.1777,1313.8857,56.040001,35
1252035021,1,1,1,2396.7285,4269.5293,2,59,5,7256.2324,4917.3555,25.75,35
1252035031,1,1,1,11278.723,9948.0029,2,64,0,2388.8831,32966.586,258.04401,35
1252035041,1,0,1,9398.9355,6318.9033,2,68,0,11639.833,28905.486,163.75,35
1252035051,1,1,1,16918.084,32661.9,2,51,0,9615.2549,6270.8184,120.125,35
1252035061,1,0,0,4699.4678,15370.306,2,52,0,107.49974,2030.5507,56.125,35
1252035071,1,1,1,12688.563,9452.7383,2,50,0,8097.1196,1194.4415,42.25,35
1252035111,1,1,1,5639.3613,3415.6233,2,55,0,1018.8586,3487.7695,19.25,35
1252035121,1,1,1,27050.137,43549.199,2,50,12,2295.7168,4897.2104,277.39999,35
1252035131,1,1,1,15743.218,25617.176,2,71,0,16101.072,28069.377,104,35
1252035141,1,1,1,14098.404,17505.07,2,61,0,447.91559,453.88779,60,35
1252035151,1,1,1,3759.5745,5336.9116,2,50,3,17.916624,2042.4951,10,35
1304012011,0,0,1,9888.1953,0,3,59,0,16041.351,47.777664,8.75,12
